x,y,label
-14.07696,-9.06884,0.00000
-14.21870,-3.51218,0.00000
2.97563,4.36993,0.00000
-7.20907,-16.06768,0.00000
14.52464,8.07187,1.00000
-4.72796,18.51249,1.00000
13.32000,1.76549,1.00000
4.58882,7.00002,0.00000
6.55371,-20.31115,0.00000
-12.73932,0.92416,0.00000
-13.52612,5.73164,0.00000
-1.71782,-8.79904,1.00000
2.07872,19.81543,1.00000
-3.74320,9.72930,0.00000
-5.03336,8.64668,0.00000
5.60964,-7.79068,1.00000
-0.91621,-20.15046,0.00000
12.68558,7.65417,1.00000
2.41069,-19.55949,0.00000
3.33388,17.94160,1.00000
4.71960,-7.42943,1.00000
-8.83455,-15.96510,0.00000
-12.43347,18.03631,1.00000
9.49384,-19.02646,0.00000
12.59092,1.12622,1.00000
10.35892,12.02158,1.00000
-5.51164,19.37623,1.00000
8.39813,17.86452,1.00000
14.05932,1.76533,1.00000
-1.29025,9.67443,0.00000
17.77987,-11.73540,0.00000
11.64125,13.96998,1.00000
-12.68121,0.89468,0.00000
8.04625,-7.25288,1.00000
7.90887,-6.27389,1.00000
19.03812,-11.92490,0.00000
20.12669,-14.97461,0.00000
10.18769,-20.58629,0.00000
-16.29083,15.69213,1.00000
-1.79486,-6.19295,1.00000
13.44087,-3.77277,1.00000
13.80072,-1.04025,1.00000
13.90127,-4.48520,1.00000
20.11229,-12.21038,0.00000
-2.71622,-18.52601,0.00000
8.24755,-6.43183,1.00000
-3.81219,-17.64387,0.00000
5.60355,-20.16944,0.00000
23.53119,-5.45222,0.00000
23.31137,-8.52826,0.00000
-8.69279,20.15332,1.00000
-24.58183,2.02142,1.00000
-2.42179,-18.29052,0.00000
-16.23911,-2.78401,0.00000
19.63784,-13.57505,0.00000
-14.04392,3.54789,0.00000
0.60517,-21.23653,0.00000
-23.99321,7.45877,1.00000
-20.47499,9.94822,1.00000
-23.67400,3.69527,1.00000
23.10906,-6.49552,0.00000
-13.05387,1.40580,0.00000
-24.13542,6.16702,1.00000
21.01906,-13.09174,0.00000
13.36355,9.61704,1.00000
-12.62298,-14.96307,0.00000
13.52126,9.65271,1.00000
-10.44329,19.05997,1.00000
26.15829,-6.11488,0.00000
-14.98506,-0.10572,0.00000
7.52703,18.22547,1.00000
14.15619,6.24417,1.00000
-6.13949,-17.64339,0.00000
7.43363,-19.79410,0.00000
-23.22732,6.95836,1.00000
14.57021,12.03483,1.00000
13.22029,-2.10807,1.00000
-11.04078,-13.04589,0.00000
-9.28975,6.22089,0.00000
-19.29165,15.57296,1.00000
10.00265,-19.16872,0.00000
8.56325,17.08675,1.00000
6.26885,-21.35856,0.00000
-11.97287,-7.00054,0.00000
-16.88350,16.51697,1.00000
-12.94915,-4.94961,0.00000
25.08252,-5.51465,0.00000
15.95214,3.98821,1.00000
-7.90969,-17.08081,0.00000
9.81714,12.60599,1.00000
21.65156,-10.94992,0.00000
3.50254,5.04554,0.00000
1.43464,-19.64688,0.00000
-3.79912,-4.42820,1.00000
-15.29122,16.81870,1.00000
12.16049,-18.01488,0.00000
-12.81427,18.63346,1.00000
-15.64800,-3.59680,0.00000
-0.06583,-19.53291,0.00000
13.22708,-3.89836,1.00000
-13.65667,-1.06712,0.00000
0.69420,17.24505,1.00000
3.16181,-20.15070,0.00000
-8.46016,-14.64563,0.00000
15.15487,8.11211,1.00000
1.68579,-10.47714,1.00000
-10.69221,-13.37862,0.00000
-1.10651,-19.56780,0.00000
-0.54147,-18.89277,0.00000
-15.18807,17.39966,1.00000
11.84397,11.80242,1.00000
-9.63207,7.30624,0.00000
4.63147,1.31273,0.00000
2.42343,17.40744,1.00000
-11.82157,18.74153,1.00000
9.39810,-7.73764,1.00000
-3.27931,-18.11419,0.00000
-6.40589,18.69940,1.00000
24.32454,-7.67195,0.00000
-8.78206,-15.08462,0.00000
-16.44532,14.74112,1.00000
13.09426,9.78935,1.00000
-1.00724,-19.66993,0.00000
-13.59892,-6.88873,0.00000
-24.38064,2.30771,1.00000
10.62311,-6.07873,1.00000
-10.28882,19.59319,1.00000
3.78165,-8.16100,1.00000
23.95169,-4.44554,0.00000
6.83118,-21.30116,0.00000
1.56947,18.60593,1.00000
-0.76522,-7.29181,1.00000
-1.31007,-7.85586,1.00000
15.47672,-16.36054,0.00000
12.72849,-17.88734,0.00000
-2.83466,-19.60171,0.00000
2.70218,2.07562,0.00000
15.49611,5.52410,1.00000
4.70390,2.90112,0.00000
-2.13700,-2.12353,1.00000
-6.59256,20.22041,1.00000
-14.88557,-5.47383,0.00000
15.11539,1.37812,1.00000
-20.20356,11.02270,1.00000
-8.92708,-16.29707,0.00000
10.00256,-18.06958,0.00000
5.31196,17.57911,1.00000
4.36724,7.55842,0.00000
-6.09420,18.40319,1.00000
-10.74092,17.76673,1.00000
-19.47490,11.20708,1.00000
-13.23333,-10.14770,0.00000
9.83648,-5.93483,1.00000
-14.16238,-5.20822,0.00000
5.53889,-21.91979,0.00000
16.12919,-13.51134,0.00000
16.78367,5.55104,1.00000
0.14892,18.68095,1.00000
-13.20165,0.86661,0.00000
-9.21756,7.78172,0.00000
-22.91608,2.99900,1.00000
-10.46869,-14.04861,0.00000
-22.32990,10.02342,1.00000
17.20116,-15.54117,0.00000
-9.63159,20.59162,1.00000
-13.01481,-6.10594,0.00000
-1.72259,20.82791,1.00000
24.23402,-4.47648,0.00000
13.26336,12.24271,1.00000
-25.78424,3.98382,1.00000
14.47443,-18.36794,0.00000
-7.50842,9.17566,0.00000
24.19781,-1.88036,0.00000
-15.03838,-3.84813,0.00000
-12.08304,-11.93311,0.00000
14.47830,-2.13512,1.00000
0.61765,19.91759,1.00000
-11.34333,17.79217,1.00000
10.36253,-19.70828,0.00000
7.25413,13.91711,1.00000
10.99827,13.72653,1.00000
-14.78133,-3.95862,0.00000
-10.20938,6.63348,0.00000
10.29395,-17.63663,0.00000
1.28622,20.49423,1.00000
17.13375,-15.10310,0.00000
-14.10758,15.98106,1.00000
-14.15584,-3.61490,0.00000
12.83855,-18.50213,0.00000
-17.91571,12.71397,1.00000
-1.16761,19.74862,1.00000
-9.45446,-16.10183,0.00000
-14.59038,16.58491,1.00000
19.01201,-12.67887,0.00000
9.45353,14.87943,1.00000
-21.98756,7.26063,1.00000
21.52671,-12.23847,0.00000
14.61276,2.45116,1.00000
13.46988,0.77033,1.00000
-9.75647,6.40996,0.00000
14.27924,7.41800,1.00000
-7.67295,-16.27546,0.00000
0.94923,-7.78820,1.00000
14.12534,5.12393,1.00000
21.49385,-11.37824,0.00000
13.90787,11.24549,1.00000
-23.67094,6.08138,1.00000
-7.83552,-14.72878,0.00000
-5.35612,20.44196,1.00000
16.86764,-14.21411,0.00000
-13.08529,17.44413,1.00000
-6.57813,-18.10059,0.00000
20.96626,-8.64957,0.00000
10.83083,-6.61920,1.00000
-21.06960,10.32111,1.00000
5.63192,-17.36169,0.00000
-14.04032,-7.48546,0.00000
0.33458,-19.05068,0.00000
11.05553,-18.68897,0.00000
-3.51679,-6.87442,1.00000
5.18574,-9.15411,1.00000
-17.68596,12.61131,1.00000
-10.54064,18.72797,1.00000
-6.03360,-18.28150,0.00000
-21.74479,8.47596,1.00000
-22.53555,7.77030,1.00000
-18.34896,11.93893,1.00000
-3.80518,-5.12448,1.00000
12.84611,10.67987,1.00000
-9.88588,19.15280,1.00000
-4.00429,-1.89646,1.00000
-13.83437,1.99300,0.00000
-15.31383,15.95836,1.00000
22.31986,-8.98845,0.00000
24.48449,-5.01180,0.00000
20.71096,-11.32744,0.00000
-0.87586,8.78011,0.00000
13.92854,2.83341,1.00000
-18.38083,12.68590,1.00000
-0.89484,-19.03553,0.00000
14.36455,6.22348,1.00000
-4.74722,-4.42730,1.00000
-2.32959,18.69527,1.00000
-12.04540,19.00963,1.00000
-11.76872,-14.64474,0.00000
15.16983,-19.63466,0.00000
-12.65463,2.47808,0.00000
16.23941,-14.65811,0.00000
-12.36469,-12.66327,0.00000
13.53440,7.28980,1.00000
-12.72536,17.58761,1.00000
-3.83346,-19.52195,0.00000
0.56572,20.02749,1.00000
-3.44107,-5.31665,1.00000
-10.35159,18.69883,1.00000
3.15090,-7.76269,1.00000
-1.44591,-6.87835,1.00000
13.69741,8.73725,1.00000
20.06994,-14.67346,0.00000
-20.89866,6.76856,1.00000
0.93873,17.87712,1.00000
0.44160,-18.71302,0.00000
3.09262,5.21731,0.00000
0.73380,-9.04838,1.00000
-4.35346,-17.09619,0.00000
12.28814,-0.33155,1.00000
-12.61005,16.05268,1.00000
0.52867,-9.27798,1.00000
15.26285,7.15444,1.00000
27.27389,-2.90623,0.00000
11.84620,12.82595,1.00000
17.41862,-15.97448,0.00000
-11.18942,3.98147,0.00000
-6.07012,7.56816,0.00000
2.70235,-10.72399,1.00000
20.21266,-10.88926,0.00000
-3.21425,-17.86801,0.00000
26.31216,-3.09963,0.00000
7.13734,-19.99337,0.00000
-22.70377,8.02366,1.00000
9.37499,-7.13621,1.00000
-4.57468,-2.28378,1.00000
-6.76357,20.40979,1.00000
20.53795,-8.99778,0.00000
-0.60323,-9.36427,1.00000
19.36238,-15.00214,0.00000
-5.21617,8.28167,0.00000
-5.04015,10.20378,0.00000
3.80860,2.91772,0.00000
15.20047,-1.99474,1.00000
-11.07811,-12.94289,0.00000
4.47085,-22.33918,0.00000
-13.85561,-2.58870,0.00000
24.28325,-2.88337,0.00000
10.10018,15.45082,1.00000
5.30985,4.63223,0.00000
23.65491,-8.13047,0.00000
22.06705,-9.97571,0.00000
-21.04438,11.16100,1.00000
14.41856,5.52182,1.00000
-8.39641,20.28893,1.00000
8.47334,-18.96639,0.00000
-4.76764,-16.81774,0.00000
-4.86842,19.93810,1.00000
2.41310,17.96829,1.00000
10.30697,-18.09217,0.00000
20.09521,-10.15224,0.00000
11.67772,12.38910,1.00000
6.99811,-18.95416,0.00000
23.66761,-5.44455,0.00000
25.07304,-1.39463,0.00000
-19.47007,14.97562,1.00000
11.95976,-4.96799,1.00000
-14.63660,15.98760,1.00000
-18.74496,14.34994,1.00000
-7.94502,20.38946,1.00000
-9.03557,19.54607,1.00000
3.45569,-10.00366,1.00000
7.58977,-20.22487,0.00000
-11.76970,-12.02732,0.00000
-7.67211,20.66315,1.00000
-10.80748,7.33944,0.00000
-3.99472,9.40191,0.00000
22.69926,-9.29423,0.00000
-4.03716,-2.71584,1.00000
-13.59515,0.44832,0.00000
21.84946,-8.21941,0.00000
9.00218,15.46486,1.00000
-23.59383,3.73745,1.00000
-0.81456,8.30484,0.00000
19.89723,-13.17589,0.00000
-15.02638,14.46025,1.00000
-6.39627,-14.88328,0.00000
23.34692,-7.61397,0.00000
10.10580,-21.04751,0.00000
23.65036,-5.71611,0.00000
-16.18437,16.80983,1.00000
-15.71179,-2.42493,0.00000
7.58803,16.89859,1.00000
-12.22401,5.89340,0.00000
-15.47775,14.76242,1.00000
-23.66568,8.87465,1.00000
-20.73111,10.48171,1.00000
3.82365,3.77224,0.00000
22.54031,-8.92669,0.00000
-4.42608,19.60938,1.00000
-7.66811,-14.53276,0.00000
21.65720,-10.07737,0.00000
11.88659,7.11743,1.00000
-12.97947,15.67562,1.00000
-9.57237,7.82829,0.00000
9.01013,-18.53347,0.00000
-16.30943,-1.56391,0.00000
-13.78613,-1.78795,0.00000
-8.77314,9.57036,0.00000
-11.68460,18.09032,1.00000
-11.69832,-12.02004,0.00000
-0.39093,-18.85178,0.00000
12.76284,11.46630,1.00000
-24.24164,5.77368,1.00000
-12.61044,-8.41026,0.00000
10.71127,-6.86167,1.00000
20.54924,-11.68041,0.00000
-20.80085,10.51566,1.00000
-20.17151,10.49562,1.00000
17.33733,-15.00044,0.00000
-11.00018,-13.35353,0.00000
-0.86890,9.59176,0.00000
-24.36619,3.18766,1.00000
-8.17904,8.82830,0.00000
10.16413,14.81520,1.00000
-10.66175,16.39827,1.00000
-16.29191,13.60950,1.00000
-1.99299,22.32354,1.00000
-4.85642,19.42377,1.00000
11.79928,9.94199,1.00000
13.04878,9.27086,1.00000
2.08757,20.65510,1.00000
8.00972,15.21909,1.00000
1.48264,18.23476,1.00000
6.82462,18.55503,1.00000
-19.91622,9.93342,1.00000
-1.51647,9.06734,0.00000
0.95241,-5.58223,1.00000
13.40255,9.84441,1.00000
6.43643,15.92901,1.00000
-2.77384,-1.50441,1.00000
21.17926,-10.42433,0.00000
18.83115,-14.50799,0.00000
-23.05486,7.37029,1.00000
10.34588,-5.90088,1.00000
-11.02191,-10.83785,0.00000
-12.79634,-6.60675,0.00000
-7.09620,-17.21042,0.00000
-8.23867,9.53301,0.00000
-0.38421,17.03566,1.00000
-24.51553,4.86482,1.00000
6.79438,-19.89304,0.00000
-8.32525,19.78285,1.00000
13.54766,-17.13904,0.00000
-1.36895,8.72128,0.00000
-15.12494,-5.87088,0.00000
8.21126,-18.79060,0.00000
24.83118,0.28294,0.00000
-12.53645,18.00186,1.00000
-4.99353,9.06408,0.00000
22.11621,-8.41290,0.00000
24.94352,-6.14116,0.00000
-10.26118,6.53292,0.00000
-2.93202,19.77175,1.00000
-15.65320,-2.22656,0.00000
-5.11937,20.73716,1.00000
-1.76104,8.73734,0.00000
4.93627,-19.22200,0.00000
19.12968,-10.63575,0.00000
-15.63741,-1.16657,0.00000
6.18930,-9.58351,1.00000
-11.55048,-12.63690,0.00000
-11.60334,6.23315,0.00000
14.93637,4.25955,1.00000
7.95176,-19.17770,0.00000
0.81604,-8.86320,1.00000
13.44761,-3.16293,1.00000
-7.89394,19.00780,1.00000
-12.93480,-0.51000,0.00000
-0.10862,-20.74905,0.00000
0.46717,-8.06976,1.00000
2.07786,6.64257,0.00000
23.15024,-5.95598,0.00000
25.51589,-1.65994,0.00000
8.93031,14.55833,1.00000
-13.13579,-0.82842,0.00000
-5.19819,0.10709,1.00000
8.04498,-19.34009,0.00000
-8.50054,-15.07024,0.00000
1.87825,20.97829,1.00000
7.43811,16.49146,1.00000
23.73393,-7.62873,0.00000
-12.65553,18.21384,1.00000
-11.67312,-11.53984,0.00000
22.66146,-4.07086,0.00000
-7.23570,-16.07349,0.00000
-13.31108,-6.65244,0.00000
-19.63187,10.96222,1.00000
4.91623,17.17795,1.00000
0.17848,10.87649,0.00000
14.32111,8.67873,1.00000
13.24002,-4.39133,1.00000
8.55522,-5.78677,1.00000
-3.08269,-1.14202,1.00000
-9.78453,20.88007,1.00000
8.86357,-7.74221,1.00000
-11.51166,18.12270,1.00000
14.73471,7.47807,1.00000
6.01550,-17.97980,0.00000
7.62484,-19.98901,0.00000
22.19716,-11.20056,0.00000
-12.51966,-10.83851,0.00000
-5.05548,-2.91547,1.00000
-10.93424,-14.99372,0.00000
13.09502,-16.62633,0.00000
-2.32927,20.32775,1.00000
24.62102,-1.42057,0.00000
10.66396,13.16336,1.00000
2.77765,-8.72581,1.00000
-6.05225,-16.61420,0.00000
14.78845,5.85167,1.00000
-9.79135,-14.53944,0.00000
2.41560,-19.28526,0.00000
12.28547,-3.77935,1.00000
-0.37131,-20.29685,0.00000
-20.19256,12.28909,1.00000
-12.46187,17.76406,1.00000
26.54256,-2.76809,0.00000
-19.14171,14.49973,1.00000
-2.36377,-19.84265,0.00000
-8.92314,-16.33748,0.00000
-13.16593,-9.07687,0.00000
-0.13800,9.55702,0.00000
-4.14389,-16.63725,0.00000
12.24922,-18.42681,0.00000
5.39094,3.62679,0.00000
4.05729,1.83532,0.00000
-19.27576,10.07958,1.00000
9.45343,14.93567,1.00000
9.09425,-4.90067,1.00000
8.86476,-7.37922,1.00000
4.95250,-9.66894,1.00000
7.28564,-9.37971,1.00000
22.29646,-7.99962,0.00000
9.87770,15.93041,1.00000
7.64838,-6.07863,1.00000
-7.17415,-14.86788,0.00000
-12.07603,-7.61786,0.00000
-12.53930,20.65006,1.00000
-7.38384,19.97795,1.00000
24.94701,-8.46657,0.00000
-7.81785,6.14280,0.00000
15.14083,7.83362,1.00000
6.52399,-20.82237,0.00000
11.99375,7.11321,1.00000
-25.06875,3.47721,1.00000
-8.23305,18.47661,1.00000
-3.69544,-19.96534,0.00000
-13.56477,-7.94575,0.00000
-16.55368,14.27947,1.00000
-12.85910,-12.08544,0.00000
24.15341,-4.80665,0.00000
5.55815,18.28071,1.00000
-12.02591,17.10307,1.00000
-13.55104,-6.91224,0.00000
-16.04189,18.54079,1.00000
-13.98867,-7.71254,0.00000
-3.74552,21.45563,1.00000
-18.27640,11.22798,1.00000
13.29785,-17.12947,0.00000
13.73321,-19.40000,0.00000
-14.31239,4.05137,0.00000
-23.22062,9.71561,1.00000
20.81114,-5.20559,0.00000
4.61787,17.09141,1.00000
6.11846,16.01173,1.00000
-11.86224,-10.76508,0.00000
-1.96387,6.89564,0.00000
9.86681,14.91549,1.00000
-4.00587,20.30109,1.00000
3.22044,6.36024,0.00000
22.33024,-9.21898,0.00000
-13.00949,-8.04598,0.00000
12.56238,-19.51413,0.00000
2.91024,3.62842,0.00000
12.93805,7.71724,1.00000
-3.96274,-17.09670,0.00000
-8.00485,-16.90982,0.00000
5.47498,18.82874,1.00000
10.79909,12.62772,1.00000
-13.52600,0.93311,0.00000
-18.33103,15.13503,1.00000
23.94594,-4.16448,0.00000
-26.47936,3.30523,1.00000
-8.64707,19.16790,1.00000
-11.63074,19.23265,1.00000
17.47461,-13.38722,0.00000
12.99068,0.74052,1.00000
-9.94287,7.46853,0.00000
4.23253,-8.41383,1.00000
1.05770,9.07439,0.00000
-11.52163,3.94776,0.00000
-10.60805,-12.60176,0.00000
-7.31153,-16.44438,0.00000
-10.94508,-13.86296,0.00000
-1.10052,17.40317,1.00000
-15.81136,14.20606,1.00000
-4.74183,18.53938,1.00000
-21.21144,12.80824,1.00000
20.53798,-7.68855,0.00000
0.64676,-20.48118,0.00000
-15.10733,-2.65854,0.00000
22.29106,-9.42704,0.00000
25.83867,-4.56316,0.00000
16.23783,-16.01391,0.00000
11.60842,-4.34172,1.00000
11.71157,-17.98620,0.00000
6.08840,18.49566,1.00000
-0.41919,-19.66237,0.00000
0.10998,-20.38152,0.00000
-6.18753,17.92534,1.00000
-23.26627,7.62354,1.00000
-9.89728,18.06113,1.00000
-12.96778,-1.93128,0.00000
-18.45767,15.19265,1.00000
-17.09069,13.40541,1.00000
-13.62675,-1.57308,0.00000
8.92576,-19.70457,0.00000
15.44911,2.66274,1.00000
-1.47249,18.89214,1.00000
14.49246,-17.69731,0.00000
-13.96915,18.21030,1.00000
-25.72478,4.47779,1.00000
-0.26873,19.98450,1.00000
14.50011,8.91269,1.00000
1.93343,-8.68240,1.00000
14.25192,5.34187,1.00000
3.71899,17.35417,1.00000
0.89806,-21.33788,0.00000
21.42279,-9.49400,0.00000
-1.96393,7.31029,0.00000
-19.61198,15.57602,1.00000
12.36559,12.37445,1.00000
-13.39823,16.75080,1.00000
10.69482,-4.90077,1.00000
2.27612,19.60796,1.00000
-1.74141,-20.22337,0.00000
8.87297,14.92574,1.00000
-14.87321,1.45913,0.00000
-21.13719,9.99952,1.00000
-1.59625,-8.18990,1.00000
-10.66297,19.35762,1.00000
-12.10880,2.80914,0.00000
0.93224,7.75099,0.00000
8.65323,-19.26755,0.00000
-0.13573,20.94221,1.00000
3.64068,17.88962,1.00000
-0.36580,-9.07714,1.00000
-1.69546,18.53198,1.00000
-2.72053,-6.18555,1.00000
-1.77190,11.08216,0.00000
-1.81730,-19.80375,0.00000
13.85351,-2.43326,1.00000
1.70134,20.41485,1.00000
-5.58232,-19.60530,0.00000
-4.77785,-17.63854,0.00000
-18.68072,11.21200,1.00000
23.86184,-7.94852,0.00000
-8.71601,18.80129,1.00000
-24.83894,0.12337,1.00000
-7.50820,8.80336,0.00000
-12.39465,3.06674,0.00000
21.86419,-2.95047,0.00000
-21.47926,9.29642,1.00000
-19.06455,10.66038,1.00000
-12.77266,1.44145,0.00000
19.30378,-10.74053,0.00000
15.32802,1.00972,1.00000
19.28079,-15.59046,0.00000
-12.57639,1.60338,0.00000
13.32687,9.69967,1.00000
-7.48188,9.54459,0.00000
14.49582,4.93618,1.00000
23.90821,-5.26256,0.00000
-15.86183,14.72695,1.00000
0.87792,-6.96768,1.00000
-8.46389,18.60641,1.00000
9.33006,-8.03144,1.00000
14.85000,2.24698,1.00000
-9.26901,-15.56353,0.00000
-11.98729,17.49835,1.00000
8.13162,-6.63755,1.00000
8.55274,-18.97449,0.00000
-13.36070,-12.02676,0.00000
-11.01316,4.09065,0.00000
15.68794,11.69839,1.00000
-11.57424,-11.61737,0.00000
-16.76182,15.06727,1.00000
23.59434,-5.28702,0.00000
-22.88788,7.74294,1.00000
-6.63446,-17.06881,0.00000
-0.24439,10.36121,0.00000
8.28349,-21.77024,0.00000
-10.20334,-12.73214,0.00000
-8.44087,-15.12729,0.00000
-19.34349,11.61120,1.00000
-3.94895,10.18610,0.00000
4.85384,-8.17054,1.00000
8.70967,15.32040,1.00000
7.33487,-20.60753,0.00000
-6.02485,-17.49138,0.00000
-12.31732,3.05878,0.00000
2.72947,-19.24001,0.00000
13.83417,2.87713,1.00000
-12.58698,-10.64611,0.00000
5.51840,-7.44532,1.00000
-4.37454,-8.64199,1.00000
3.11713,16.71852,1.00000
-25.10287,3.23730,1.00000
-11.15592,3.45215,0.00000
12.73151,9.81974,1.00000
7.64744,-20.15367,0.00000
-13.59266,0.90734,0.00000
23.73924,-3.54851,0.00000
-15.86301,15.20287,1.00000
-15.30857,-1.63309,0.00000
14.31033,-16.58577,0.00000
3.80595,17.93539,1.00000
-17.63923,15.12374,1.00000
8.66569,-18.69498,0.00000
19.15763,-14.72733,0.00000
11.48736,-5.22730,1.00000
15.23360,2.18764,1.00000
7.04454,-7.46910,1.00000
-20.37939,10.74046,1.00000
20.35995,-8.58937,0.00000
10.60670,12.62761,1.00000
3.32467,1.25146,0.00000
-6.40419,8.56805,0.00000
-4.71359,-17.25497,0.00000
25.18839,-1.76626,0.00000
-14.18567,-2.72974,0.00000
12.32030,-19.09107,0.00000
4.44468,17.97567,1.00000
5.56206,-8.21622,1.00000
11.63522,11.58224,1.00000
16.16632,3.86407,1.00000
-5.31759,11.73897,0.00000
8.42908,-20.93909,0.00000
0.57299,-8.28070,1.00000
-4.06324,-6.03839,1.00000
-7.97085,6.59771,0.00000
-13.80179,-3.29164,0.00000
16.52033,-14.38754,0.00000
5.13152,-8.52702,1.00000
-21.16497,10.23025,1.00000
21.08936,-12.69854,0.00000
6.03623,19.88601,1.00000
-15.53579,-3.94829,0.00000
-7.77623,-19.64922,0.00000
9.07149,-19.67460,0.00000
-14.70169,-3.34248,0.00000
2.75913,6.64671,0.00000
14.83381,5.14554,1.00000
-0.92268,20.32902,1.00000
-20.71351,9.59561,1.00000
11.31067,13.04121,1.00000
2.37300,18.76604,1.00000
-12.54248,18.50619,1.00000
-13.20164,-8.58383,0.00000
-9.89336,-14.76522,0.00000
14.06650,7.65103,1.00000
16.73240,-14.88186,0.00000
18.16610,-16.79014,0.00000
16.46707,-15.46794,0.00000
6.99851,15.89577,1.00000
6.57580,17.08414,1.00000
-7.77161,-17.38800,0.00000
-23.92622,2.15151,1.00000
11.97140,-3.17921,1.00000
0.60576,-8.85182,1.00000
-26.29788,-1.09760,1.00000
7.26882,17.47046,1.00000
0.29381,19.88036,1.00000
22.85130,-6.70220,0.00000
-15.15892,-5.36255,0.00000
-17.87056,15.03635,1.00000
-2.85421,21.47156,1.00000
-18.06316,12.65369,1.00000
3.34125,-21.27098,0.00000
24.37426,-3.58306,0.00000
4.14162,18.40430,1.00000
-21.78895,8.26122,1.00000
-9.62264,-14.73220,0.00000
0.44445,-19.49645,0.00000
-11.19169,5.75661,0.00000
-10.26226,18.11396,1.00000
-9.49263,18.45596,1.00000
14.27300,8.47583,1.00000
3.40314,-9.03835,1.00000
-15.24194,-4.95693,0.00000
-15.48088,-6.84636,0.00000
-14.64930,-5.12394,0.00000
-23.03968,6.79959,1.00000
-23.16365,7.52880,1.00000
-10.99498,-18.79825,0.00000
12.98191,-1.70673,1.00000
18.46349,-9.98065,0.00000
-9.34210,-16.44951,0.00000
4.53116,5.52589,0.00000
-23.79421,5.68693,1.00000
9.52729,-18.12582,0.00000
-7.54319,20.72008,1.00000
18.59155,-15.60877,0.00000
-9.85445,-15.38250,0.00000
0.88758,-20.35988,0.00000
-13.51060,1.25553,0.00000
24.05835,-6.21547,0.00000
-9.59727,8.75433,0.00000
12.77927,-17.30412,0.00000
-20.01480,12.45891,1.00000
3.51801,-18.84461,0.00000
-12.34025,18.47456,1.00000
3.79673,-7.68510,1.00000
9.22463,-19.09393,0.00000
-11.50005,3.89042,0.00000
5.58608,-19.57940,0.00000
22.90159,-8.19030,0.00000
15.33203,7.40612,1.00000
0.36993,9.67726,0.00000
-14.25958,-3.29950,0.00000
8.30583,16.14906,1.00000
15.18485,-16.22135,0.00000
-13.87264,-8.23716,0.00000
3.29651,-8.78082,1.00000
14.15293,4.45230,1.00000
-2.84603,21.02392,1.00000
-9.69751,-9.04847,0.00000
-17.22928,14.46835,1.00000
6.75731,-8.25588,1.00000
-5.30204,10.48805,0.00000
-13.32398,17.63596,1.00000
9.08731,14.10630,1.00000
12.57536,-4.91317,1.00000
13.43199,8.01547,1.00000
11.22242,10.22483,1.00000
3.64266,-18.80283,0.00000
-24.54962,8.50168,1.00000
14.19180,12.30243,1.00000
-2.12227,-7.88214,1.00000
-23.37811,1.49544,1.00000
-18.19542,11.99070,1.00000
0.90675,-10.02772,1.00000
-3.96016,-18.98726,0.00000
6.25944,14.45212,1.00000
-3.04884,-19.19131,0.00000
-3.30407,20.38869,1.00000
-13.83483,-5.13053,0.00000
-7.22942,19.74929,1.00000
-24.07581,7.16719,1.00000
-11.07824,18.24239,1.00000
15.51233,-13.85965,0.00000
-12.32078,-13.23651,0.00000
-7.33224,10.02145,0.00000
16.95104,-15.08720,0.00000
25.63748,-3.27384,0.00000
-16.32608,-1.87008,0.00000
6.85625,16.85948,1.00000
-13.47402,2.36898,0.00000
16.62689,3.03639,1.00000
-14.02916,-2.59774,0.00000
-24.61905,0.57429,1.00000
-10.76885,18.23831,1.00000
10.39406,-5.19401,1.00000
-12.26170,3.58586,0.00000
11.59012,12.28646,1.00000
-22.53213,7.22982,1.00000
14.09050,0.70471,1.00000
14.14605,5.68093,1.00000
-24.42534,2.99849,1.00000
0.94226,18.33268,1.00000
-3.47656,19.18214,1.00000
-10.06490,-12.42582,0.00000
-20.17182,11.57371,1.00000
11.42694,12.67930,1.00000
11.07925,13.25165,1.00000
-15.55079,16.55081,1.00000
22.65923,-8.09221,0.00000
15.10009,2.30322,1.00000
-1.22965,19.65581,1.00000
3.52777,-19.14495,0.00000
-0.66467,19.02966,1.00000
-1.42743,18.08876,1.00000
1.09283,-19.67997,0.00000
-25.38696,2.96353,1.00000
-0.64160,-19.61012,0.00000
-6.75820,-15.95438,0.00000
-2.88797,-18.62160,0.00000
21.93786,-9.61807,0.00000
-14.48762,-6.61305,0.00000
-25.99248,1.67144,1.00000
-17.41056,15.78136,1.00000
12.05483,-17.82348,0.00000
8.35716,17.41356,1.00000
2.81682,-21.37410,0.00000
